model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,layer_strategy,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
smollm2_360m_base,base,official_language,official_language:14,official_language:15,qa,chat_template,primary,0,26,0.25,0.25,0.0,0.0,0.0,0.0,0.0256025791168212,0.0288878083229064,0.0032852292060852,0.25,0.0,0.0,0.0,0.0258982181549072,0.0002956390380859,0.25,0.0,0.0,0.0,0.0252768993377685,-0.0003256797790527,0.4,0.2857142857142857,-0.1142857142857143,0.0,0.0,0.0,0.0159626603126525,0.0137032866477966,-0.0022593736648559,0.2857142857142857,-0.1142857142857143,0.0,0.0,0.009494125843048,-0.0064685344696044,0.2857142857142857,-0.1142857142857143,0.0,0.0,0.0124996900558471,-0.0034629702568054
smollm2_360m_base,base,official_language,official_language:15,official_language:16,qa,chat_template,primary,0,26,0.25,0.25,0.0,0.25,0.25,0.0,0.0415548682212829,0.0323148965835571,-0.0092399716377258,0.25,0.0,0.25,0.0,0.0317638516426086,-0.0097910165786743,0.25,0.0,0.25,0.0,0.0405915975570678,-0.000963270664215,0.5,0.5,0.0,0.5,0.5,0.0,0.0249716639518737,0.0254273414611816,0.0004556775093078,0.5,0.0,0.5,0.0,0.0245211720466613,-0.0004504919052124,0.5,0.0,0.5,0.0,0.024691879749298,-0.0002797842025756
smollm2_360m_base,base,official_language,official_language:16,official_language:17,qa,chat_template,primary,0,26,0.25,0.25,0.0,0.25,0.25,0.0,0.0497743487358093,0.0383502840995788,-0.0114240646362304,0.25,0.0,0.25,0.0,0.0367003679275512,-0.013073980808258,0.25,0.0,0.25,0.0,0.0495623350143432,-0.000212013721466,0.0,0.0,0.0,0.0,0.0,0.0,0.0227847099304199,0.0232669115066528,0.0004822015762329,0.0,0.0,0.0,0.0,0.0227783918380737,-6.318092346191406e-06,0.0,0.0,0.0,0.0,0.0206851959228515,-0.0020995140075683
smollm2_360m_base,base,official_language,official_language:17,official_language:2,qa,chat_template,primary,0,26,0.25,0.25,0.0,0.25,0.25,0.0,0.0278432369232177,0.0261069536209106,-0.0017362833023071,0.25,0.0,0.25,0.0,0.0260071158409118,-0.0018361210823059,0.25,0.0,0.25,0.0,0.0278592109680175,1.5974044799804688e-05,0.25,0.25,0.0,0.25,0.25,0.0,0.0162174701690673,0.0154379606246948,-0.0007795095443725,0.25,0.0,0.25,0.0,0.0152940154075622,-0.0009234547615051,0.25,0.0,0.25,0.0,0.0158228278160095,-0.0003946423530578
smollm2_360m_base,base,currency,currency:14,currency:15,qa,chat_template,primary,0,26,0.5714285714285715,0.8,0.2285714285714285,0.2857142857142857,0.4,0.1142857142857142,0.0209702849388122,0.0236212611198425,0.0026509761810302,0.5714285714285715,0.0,0.2857142857142857,0.0,0.0211203694343566,0.0001500844955444,0.5714285714285715,0.0,0.2857142857142857,0.0,0.0210023522377014,3.206729888916016e-05,1.0,1.0,0.0,0.5,0.5,0.0,0.0090734958648681,0.0077343583106994,-0.0013391375541687,0.4444444444444445,-0.5555555555555556,0.2222222222222222,-0.2777777777777778,0.0017934441566467,-0.0072800517082214,1.0,0.0,0.5,0.0,0.0045523047447204,-0.0045211911201477
smollm2_360m_base,base,currency,currency:15,currency:16,qa,chat_template,primary,0,26,0.5714285714285715,0.5714285714285715,0.0,0.5714285714285715,0.5714285714285715,0.0,0.0349467396736145,0.0241124033927917,-0.0108343362808227,0.5714285714285715,0.0,0.5714285714285715,0.0,0.0236980319023132,-0.0112487077713012,0.5714285714285715,0.0,0.5714285714285715,0.0,0.0339346528053283,-0.0010120868682861,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0089671611785888,0.0077888965606689,-0.0011782646179199,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0079238414764404,-0.0010433197021484,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0100941658020019,0.001127004623413
smollm2_360m_base,base,currency,currency:16,currency:17,qa,chat_template,primary,0,26,0.5,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0337308645248413,0.0300404429435729,-0.0036904215812683,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0296032428741455,-0.0041276216506958,0.5,0.0,0.0,0.0,0.033307671546936,-0.0004231929779052,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0173625349998474,0.0181273818016052,0.0007648468017578,0.6666666666666666,0.0,0.0,0.0,0.0175225734710693,0.0001600384712219,0.6666666666666666,0.0,0.0,0.0,0.0172145366668701,-0.0001479983329772
smollm2_360m_base,base,currency,currency:17,currency:2,qa,chat_template,primary,0,26,0.4444444444444445,0.25,-0.1944444444444444,0.2222222222222222,0.0,-0.2222222222222222,0.0209629535675048,0.0200887322425842,-0.0008742213249206,0.25,-0.1944444444444444,0.0,-0.2222222222222222,0.020340621471405,-0.0006223320960998,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0210779905319213,0.0001150369644165,0.5714285714285715,0.6666666666666666,0.0952380952380951,0.2857142857142857,0.3333333333333333,0.0476190476190475,0.0104281306266784,0.0098403692245483,-0.0005877614021301,0.5714285714285715,0.0,0.2857142857142857,0.0,0.0098756551742553,-0.000552475452423,0.6666666666666666,0.0952380952380951,0.3333333333333333,0.0476190476190475,0.0101611614227294,-0.0002669692039489
smollm2_360m_base,base,headquarters,headquarters:14,headquarters:15,qa,chat_template,primary,0,26,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0165770053863525,0.0114818215370178,-0.0050951838493347,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0156757235527038,-0.0009012818336486,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0163353681564331,-0.0002416372299194,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0088406205177307,0.0083253979682922,-0.0005152225494384,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0073887705802917,-0.0014518499374389,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0077372789382934,-0.0011033415794372
smollm2_360m_base,base,headquarters,headquarters:15,headquarters:16,qa,chat_template,primary,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0218743085861206,-0.0090962648391723,-0.0309705734252929,0.0,0.0,0.0,0.0,-0.0020128488540649,-0.0238871574401855,0.0,0.0,0.0,0.0,0.0221313834190368,0.0002570748329162,0.0,0.0,0.0,0.0,0.0,0.0,0.0093050599098205,0.0092495679855346,-5.549192428588867e-05,0.0,0.0,-0.1818181818181818,-0.1818181818181818,-0.0172164440155029,-0.0265215039253234,0.0,0.0,0.0,0.0,-0.0146774649620056,-0.0239825248718261
smollm2_360m_base,base,headquarters,headquarters:16,headquarters:17,qa,chat_template,primary,0,26,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0132373571395874,-0.000417947769165,-0.0136553049087524,0.0,0.0,-1.0,0.0,-0.0022541284561157,-0.0154914855957031,0.0,0.0,-1.0,0.0,0.0128012895584106,-0.0004360675811767,0.0,0.0,0.0,0.0,0.0,0.0,0.0020596385002136,0.0015026926994323,-0.0005569458007812,0.0,0.0,0.0,0.0,0.0009132027626037,-0.0011464357376098,0.0,0.0,-0.4,-0.4,0.0024561285972595,0.0003964900970458
smollm2_360m_base,base,headquarters,headquarters:17,headquarters:2,qa,chat_template,primary,0,26,0.8,0.2,-0.6000000000000001,0.8,0.2,-0.6000000000000001,0.0324411392211914,0.0312625765800476,-0.0011785626411437,0.2,-0.6000000000000001,0.2,-0.6000000000000001,0.0332943201065063,0.0008531808853149,0.4,-0.4,0.4,-0.4,0.0318671464920043,-0.000573992729187,0.0,0.0,0.0,-0.25,-0.2857142857142857,-0.0357142857142857,0.0256990790367126,0.0251158475875854,-0.0005832314491271,0.0,0.0,-0.25,0.0,0.0266522169113159,0.0009531378746032,0.0,0.0,-0.25,0.0,0.0280684828758239,0.0023694038391113
smollm2_360m_base,base,birth_place,birth_place:14,birth_place:15,qa,chat_template,primary,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0252306461334228,0.0048405528068542,-0.0203900933265686,0.0,0.0,0.0,0.0,0.0249124765396118,-0.000318169593811,0.0,0.0,0.0,0.0,0.0256778597831726,0.0004472136497497,0.0,0.0,0.0,0.0,0.0,0.0,0.0121082067489624,0.0121023654937744,-5.841255187988281e-06,0.0,0.0,0.0,0.0,0.0072755813598632,-0.0048326253890991,0.0,0.0,0.0,0.0,0.0082611441612243,-0.003847062587738
smollm2_360m_base,base,birth_place,birth_place:15,birth_place:16,qa,chat_template,primary,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0432284474372863,-0.0049526095390319,-0.0481810569763183,0.0,0.0,0.0,0.0,0.0449304580688476,0.0017020106315612,1.0,1.0,1.0,1.0,0.042773962020874,-0.0004544854164123,0.0,0.0,0.0,0.0,0.0,0.0,0.0193479061126709,0.0139539241790771,-0.0053939819335937,0.0,0.0,0.0,0.0,-0.0104398727416992,-0.0297877788543701,0.0,0.0,0.0,0.0,-0.0093767046928405,-0.0287246108055114
smollm2_360m_base,base,birth_place,birth_place:16,birth_place:17,qa,chat_template,primary,0,26,0.6,0.0,-0.6,0.6,0.0,-0.6,0.0980875492095947,-0.0427645444869995,-0.1408520936965942,0.6,0.0,0.6,0.0,0.0975885391235351,-0.0004990100860595,0.6,0.0,0.6,0.0,0.0967398285865783,-0.0013477206230163,0.0,0.0,0.0,0.0,0.0,0.0,0.0025010704994201,0.0039042234420776,0.0014031529426574,0.0,0.0,0.0,0.0,-0.0071300268173217,-0.0096310973167419,0.0,0.0,0.0,0.0,-0.0214471220970153,-0.0239481925964355
smollm2_360m_base,base,birth_place,birth_place:17,birth_place:2,qa,chat_template,primary,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0302831530570983,0.0058701038360595,-0.0244130492210388,0.0,0.0,0.0,0.0,0.0302709937095642,-1.2159347534179688e-05,0.0,0.0,0.0,0.0,0.0300014615058898,-0.0002816915512084,0.0,0.0,0.0,0.0,0.0,0.0,0.01625257730484,0.0146571993827819,-0.0015953779220581,0.0,0.0,0.0,0.0,0.0072374939918518,-0.0090150833129882,0.0,0.0,0.0,0.0,0.0101897716522216,-0.0060628056526184
smollm2_360m_base,base,capital,capital:14,capital:15,qa,chat_template,plus_one,1,26,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0647236108779907,0.0694853067398071,0.0047616958618164,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0679098963737487,0.003186285495758,0.3333333333333333,0.0,0.3333333333333333,0.0,0.064602792263031,-0.0001208186149597,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0189279317855834,0.0154452919960021,-0.0034826397895812,0.2857142857142857,-0.7142857142857143,0.2857142857142857,-0.7142857142857143,0.0127090215682983,-0.0062189102172851,1.0,0.0,1.0,0.0,0.0129097700119018,-0.0060181617736816
smollm2_360m_base,base,capital,capital:15,capital:16,qa,chat_template,plus_one,1,26,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1113749146461486,0.1007483601570129,-0.0106265544891357,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1010468602180481,-0.0103280544281005,0.3333333333333333,0.0,0.3333333333333333,0.0,0.112057626247406,0.0006827116012573,1.0,1.0,0.0,1.0,1.0,0.0,0.0216283798217773,0.0298461318016052,0.0082177519798278,1.0,0.0,1.0,0.0,0.0262473225593566,0.0046189427375793,1.0,0.0,1.0,0.0,0.0210871696472167,-0.0005412101745605
smollm2_360m_base,base,capital,capital:16,capital:17,qa,chat_template,plus_one,1,26,0.25,0.2222222222222222,-0.0277777777777777,0.25,0.2222222222222222,-0.0277777777777777,0.0915226936340332,0.0873976945877075,-0.0041249990463256,0.2222222222222222,-0.0277777777777777,0.2222222222222222,-0.0277777777777777,0.0868063569068908,-0.0047163367271423,0.25,0.0,0.25,0.0,0.0917535424232482,0.000230848789215,0.2857142857142857,0.3333333333333333,0.0476190476190476,0.2857142857142857,0.3333333333333333,0.0476190476190476,0.0203242301940917,0.0228533744812011,0.0025291442871093,0.3333333333333333,0.0476190476190476,0.3333333333333333,0.0476190476190476,0.0242671370506286,0.0039429068565368,0.3333333333333333,0.0476190476190476,0.3333333333333333,0.0476190476190476,0.0196616053581237,-0.000662624835968
smollm2_360m_base,base,capital,capital:17,capital:2,qa,chat_template,plus_one,1,26,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0599684715270996,0.0541216135025024,-0.0058468580245971,0.0,-0.4,0.0,-0.4,0.0553023815155029,-0.0046660900115966,0.4,0.0,0.4,0.0,0.0603892803192138,0.0004208087921142,0.0,0.0,0.0,0.0,0.0,0.0,0.0196416974067688,0.016620934009552,-0.0030207633972167,0.0,0.0,0.0,0.0,0.0181548595428466,-0.0014868378639221,0.0,0.0,0.0,0.0,0.0199589133262634,0.0003172159194946
smollm2_360m_base,base,official_language,official_language:14,official_language:15,qa,chat_template,plus_one,1,26,0.25,0.25,0.0,0.0,0.0,0.0,0.0256025791168212,0.0282832980155944,0.0026807188987731,0.25,0.0,0.0,0.0,0.0263211727142334,0.0007185935974121,0.25,0.0,0.0,0.0,0.02559494972229,-7.62939453125e-06,0.4,0.4,0.0,0.0,0.0,0.0,0.0159626603126525,0.014082908630371,-0.0018797516822814,0.4,0.0,0.0,0.0,0.012600839138031,-0.0033618211746215,0.4,0.0,0.0,0.0,0.0144897699356079,-0.0014728903770446
smollm2_360m_base,base,official_language,official_language:15,official_language:16,qa,chat_template,plus_one,1,26,0.25,0.25,0.0,0.25,0.25,0.0,0.0415548682212829,0.0338872671127319,-0.007667601108551,0.25,0.0,0.25,0.0,0.0357338190078735,-0.0058210492134094,0.25,0.0,0.25,0.0,0.0408719182014465,-0.0006829500198364,0.5,0.5,0.0,0.5,0.5,0.0,0.0249716639518737,0.0252108573913574,0.0002391934394836,0.5,0.0,0.5,0.0,0.0250978469848632,0.0001261830329895,0.3333333333333333,-0.1666666666666666,0.3333333333333333,-0.1666666666666666,0.0165101885795593,-0.0084614753723144
smollm2_360m_base,base,official_language,official_language:16,official_language:17,qa,chat_template,plus_one,1,26,0.25,0.25,0.0,0.25,0.25,0.0,0.0497743487358093,0.0414575934410095,-0.0083167552947998,0.25,0.0,0.25,0.0,0.0413511395454406,-0.0084232091903686,0.25,0.0,0.25,0.0,0.0496293902397155,-0.0001449584960937,0.0,0.0,0.0,0.0,0.0,0.0,0.0227847099304199,0.019061803817749,-0.0037229061126708,0.0,0.0,0.0,0.0,0.0210907459259033,-0.0016939640045166,0.0,0.0,0.0,0.0,0.0209578275680542,-0.0018268823623657
smollm2_360m_base,base,official_language,official_language:17,official_language:2,qa,chat_template,plus_one,1,26,0.25,0.25,0.0,0.25,0.25,0.0,0.0278432369232177,0.0253981351852417,-0.002445101737976,0.25,0.0,0.25,0.0,0.0267486572265625,-0.0010945796966552,0.25,0.0,0.25,0.0,0.0278229117393493,-2.0325183868408203e-05,0.25,0.25,0.0,0.25,0.25,0.0,0.0162174701690673,0.015374481678009,-0.0008429884910583,0.25,0.0,0.25,0.0,0.0150841474533081,-0.0011333227157592,0.25,0.0,0.25,0.0,0.0150858759880065,-0.0011315941810607
smollm2_360m_base,base,currency,currency:14,currency:15,qa,chat_template,plus_one,1,26,0.5714285714285715,0.0,-0.5714285714285715,0.2857142857142857,0.0,-0.2857142857142857,0.0209702849388122,0.0229160189628601,0.0019457340240478,0.5714285714285715,0.0,0.2857142857142857,0.0,0.0217812657356262,0.0008109807968139,0.5,-0.0714285714285715,0.25,-0.0357142857142857,0.0212102532386779,0.0002399682998657,1.0,1.0,0.0,0.5,0.5,0.0,0.0090734958648681,0.008086085319519,-0.0009874105453491,0.4444444444444445,-0.5555555555555556,0.2222222222222222,-0.2777777777777778,0.0025454759597778,-0.0065280199050903,1.0,0.0,0.5,0.0,0.0054561495780944,-0.0036173462867736
smollm2_360m_base,base,currency,currency:15,currency:16,qa,chat_template,plus_one,1,26,0.5714285714285715,0.8,0.2285714285714285,0.5714285714285715,0.8,0.2285714285714285,0.0349467396736145,0.0325023531913757,-0.0024443864822387,0.8,0.2285714285714285,0.8,0.2285714285714285,0.0332552790641784,-0.001691460609436,0.8,0.2285714285714285,0.8,0.2285714285714285,0.0358521938323974,0.0009054541587829,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0089671611785888,0.0098510384559631,0.0008838772773742,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0100282430648803,0.0010610818862915,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0100910067558288,0.0011238455772399
smollm2_360m_base,base,currency,currency:16,currency:17,qa,chat_template,plus_one,1,26,0.5,0.5,0.0,0.0,0.0,0.0,0.0337308645248413,0.034236192703247,0.0005053281784057,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0328807830810546,-0.0008500814437866,0.5,0.0,0.0,0.0,0.0331540703773498,-0.0005767941474914,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0173625349998474,0.0163863897323608,-0.0009761452674865,0.6666666666666666,0.0,0.0,0.0,0.0170252919197082,-0.0003372430801391,0.6666666666666666,0.0,0.0,0.0,0.0183967351913452,0.0010342001914978
smollm2_360m_base,base,currency,currency:17,currency:2,qa,chat_template,plus_one,1,26,0.4444444444444445,0.4444444444444445,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0209629535675048,0.0202743411064147,-0.00068861246109,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0211806297302246,0.0002176761627197,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0209675431251525,4.589557647705078e-06,0.5714285714285715,0.5,-0.0714285714285715,0.2857142857142857,0.25,-0.0357142857142857,0.0104281306266784,0.0097835063934326,-0.0006446242332458,0.6666666666666666,0.0952380952380951,0.3333333333333333,0.0476190476190475,0.0097838044166564,-0.0006443262100219,0.5,-0.0714285714285715,0.25,-0.0357142857142857,0.0110707283020019,0.0006425976753234
smollm2_360m_base,base,headquarters,headquarters:14,headquarters:15,qa,chat_template,plus_one,1,26,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0165770053863525,0.0095294713973999,-0.0070475339889526,0.6666666666666666,0.0,0.6666666666666666,0.0,0.015999436378479,-0.0005775690078735,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0161470174789428,-0.0004299879074096,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0088406205177307,0.0082117915153503,-0.0006288290023803,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0098620057106018,0.001021385192871,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0089530348777771,0.0001124143600463
smollm2_360m_base,base,headquarters,headquarters:15,headquarters:16,qa,chat_template,plus_one,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0218743085861206,-0.0061225891113281,-0.0279968976974487,0.0,0.0,0.0,0.0,0.0191795825958251,-0.0026947259902954,0.0,0.0,0.0,0.0,0.0220111012458801,0.0001367926597595,0.0,0.0,0.0,0.0,0.0,0.0,0.0093050599098205,0.0040282011032104,-0.0052768588066101,0.0,0.0,-0.1818181818181818,-0.1818181818181818,-0.0171895623207092,-0.0264946222305297,0.0,0.0,-0.1818181818181818,-0.1818181818181818,-0.0055761337280273,-0.0148811936378479
smollm2_360m_base,base,headquarters,headquarters:16,headquarters:17,qa,chat_template,plus_one,1,26,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0132373571395874,-0.0071977972984313,-0.0204351544380188,0.0,0.0,-1.0,0.0,-0.0036743879318237,-0.0169117450714111,0.0,0.0,-1.0,0.0,0.0131756663322448,-6.16908073425293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0020596385002136,0.0006859898567199,-0.0013736486434936,0.0,0.0,0.0,0.0,0.0009559988975524,-0.0011036396026611,0.0,0.0,0.0,0.0,0.0032269954681396,0.001167356967926
smollm2_360m_base,base,headquarters,headquarters:17,headquarters:2,qa,chat_template,plus_one,1,26,0.8,0.2,-0.6000000000000001,0.8,0.2,-0.6000000000000001,0.0324411392211914,0.0312047004699707,-0.0012364387512207,0.2,-0.6000000000000001,0.2,-0.6000000000000001,0.0311723351478576,-0.0012688040733337,0.4,-0.4,0.4,-0.4,0.0319393277168273,-0.000501811504364,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0256990790367126,0.0259507298469543,0.0002516508102416,0.0,0.0,-0.2857142857142857,-0.0357142857142857,0.0251588821411132,-0.0005401968955993,0.0,0.0,-0.25,0.0,0.0274839997291564,0.0017849206924438
smollm2_360m_base,base,birth_place,birth_place:14,birth_place:15,qa,chat_template,plus_one,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0252306461334228,0.0034485459327697,-0.021782100200653,0.0,0.0,0.0,0.0,0.0261820554733276,0.0009514093399047,0.0,0.0,0.0,0.0,0.0252817869186401,5.114078521728516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0121082067489624,0.0112090706825256,-0.0008991360664367,0.0,0.0,0.0,0.0,0.0066089630126953,-0.005499243736267,0.0,0.0,0.0,0.0,0.0117150545120239,-0.0003931522369384
smollm2_360m_base,base,birth_place,birth_place:15,birth_place:16,qa,chat_template,plus_one,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0432284474372863,-0.0052430629730224,-0.0484715104103088,0.0,0.0,0.0,0.0,0.0443125963211059,0.0010841488838195,1.0,1.0,1.0,1.0,0.0436383485794067,0.0004099011421203,0.0,0.0,0.0,0.0,0.0,0.0,0.0193479061126709,0.0165252685546875,-0.0028226375579833,0.0,0.0,0.0,0.0,-0.0109586119651794,-0.0303065180778503,0.0,0.0,0.0,0.0,-0.0121873617172241,-0.031535267829895
smollm2_360m_base,base,birth_place,birth_place:16,birth_place:17,qa,chat_template,plus_one,1,26,0.6,0.0,-0.6,0.6,0.0,-0.6,0.0980875492095947,-0.0486928224563598,-0.1467803716659546,0.6,0.0,0.6,0.0,0.0889917612075805,-0.0090957880020141,0.6,0.0,0.6,0.0,0.0951432585716247,-0.0029442906379699,0.0,0.0,0.0,0.0,0.0,0.0,0.0025010704994201,0.0020534992218017,-0.0004475712776184,0.0,0.0,0.0,0.0,-0.0142822861671447,-0.0167833566665649,0.0,0.0,0.0,0.0,-0.0223409533500671,-0.0248420238494873
smollm2_360m_base,base,birth_place,birth_place:17,birth_place:2,qa,chat_template,plus_one,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0302831530570983,0.0076501369476318,-0.0226330161094665,0.0,0.0,0.0,0.0,0.0273053646087646,-0.0029777884483337,0.0,0.0,0.0,0.0,0.028446078300476,-0.0018370747566223,0.0,0.0,0.0,0.0,0.0,0.0,0.01625257730484,0.0132942795753479,-0.0029582977294921,0.0,0.0,0.0,0.0,0.0067402720451354,-0.0095123052597045,0.0,0.0,0.0,0.0,0.0053628087043762,-0.0108897686004638
smollm2_360m_instruct,instruct,capital,capital:14,capital:15,chat_template,qa,primary,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.111811876296997,0.1119654774665832,0.0001536011695861,0.0,0.0,0.0,0.0,0.1118055582046508,-6.318092346191406e-06,0.0,0.0,0.0,0.0,0.1120058894157409,0.0001940131187438,0.0,0.0,0.0,0.0,0.0,0.0,-0.0214744210243225,-0.0203353762626647,0.0011390447616577,0.0,0.0,0.0,0.0,-0.0259234309196472,-0.0044490098953247,0.0,0.0,0.0,0.0,-0.0231267809867858,-0.0016523599624633
smollm2_360m_instruct,instruct,capital,capital:15,capital:16,chat_template,qa,primary,0,27,1.0,1.0,0.0,1.0,1.0,0.0,0.1445730924606323,0.1787551641464233,0.034182071685791,1.0,0.0,1.0,0.0,0.1774991154670715,0.0329260230064392,1.0,0.0,1.0,0.0,0.1451601982116699,0.0005871057510375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466116070747375,-0.0438097119331359,0.0028018951416015,0.0,0.0,0.0,0.0,-0.0443606376647949,0.0022509694099426,0.0,0.0,0.0,0.0,-0.0468775629997253,-0.0002659559249877
smollm2_360m_instruct,instruct,capital,capital:16,capital:17,chat_template,qa,primary,0,27,1.0,1.0,0.0,1.0,1.0,0.0,0.1216431856155395,0.1294455528259277,0.0078023672103881,1.0,0.0,1.0,0.0,0.128969669342041,0.0073264837265014,1.0,0.0,1.0,0.0,0.1187823414802551,-0.0028608441352844,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100200176239013,-0.0077842473983764,0.0022357702255249,0.0,0.0,0.0,0.0,-0.0074445009231567,0.0025755167007446,0.0,0.0,0.0,0.0,-0.0115745663642883,-0.0015545487403869
smollm2_360m_instruct,instruct,capital,capital:17,capital:2,chat_template,qa,primary,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.1286821365356445,0.135320246219635,0.0066381096839904,0.0,0.0,0.0,0.0,0.1363860368728637,0.0077039003372192,0.0,0.0,0.0,0.0,0.1332817673683166,0.0045996308326721,0.0,0.0,0.0,0.0,0.0,0.0,-0.0351924896240234,-0.0342776775360107,0.0009148120880126,0.0,0.0,0.0,0.0,-0.0347450375556945,0.0004474520683288,0.0,0.0,0.0,0.0,-0.0399548411369323,-0.0047623515129089
smollm2_360m_instruct,instruct,official_language,official_language:14,official_language:15,chat_template,qa,primary,0,27,0.25,1.0,0.75,0.0,0.0,0.0,0.0385171771049499,0.0349030494689941,-0.0036141276359558,0.25,0.0,0.0,0.0,0.037304937839508,-0.0012122392654418,0.25,0.0,0.0,0.0,0.0377513170242309,-0.0007658600807189,0.0,0.0,0.0,0.0,0.0,0.0,0.0004670619964599,4.380941390991211e-05,-0.00042325258255,0.0,0.0,0.0,0.0,0.0031368732452392,0.0026698112487792,0.0,0.0,0.0,0.0,0.0008783340454101,0.0004112720489501
smollm2_360m_instruct,instruct,official_language,official_language:15,official_language:16,chat_template,qa,primary,0,27,0.25,1.0,0.75,0.25,1.0,0.75,0.055591344833374,0.065367043018341,0.009775698184967,1.0,0.75,1.0,0.75,0.0689584016799926,0.0133670568466186,0.25,0.0,0.25,0.0,0.0561927556991577,0.0006014108657836,0.0,0.0,0.0,0.0,0.0,0.0,-0.0224072337150573,-0.0229306817054748,-0.0005234479904174,0.0,0.0,0.0,0.0,-0.0243791341781616,-0.0019719004631042,0.0,0.0,0.0,0.0,-0.0192207098007202,0.0031865239143371
