model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
qwen2_5_0_5b_base,qwen,base,birth_place:3,birth_place,Beyonce,Houston,declarative,analysis,1980 and is currently 2,1980 and is currently 2,Ġ,72,-6.625,0.0,0.0,0.0,0.16666666666666666,,,0.0,0.0,London,birth_place:0,0.0,0.0,Honolulu,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:3,birth_place,Beyonce,Houston,qa,analysis,Beyonce was born in 1980,1980,Bey,26,-4.1875,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Honolulu,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:3,birth_place,Beyonce,Houston,chat_template,analysis,"Beyonce was born in New York City,",new york city,B,98252,-16.8984375,0.0,0.0,0.0,0.15384615384615385,,,0.0,0.0,London,birth_place:0,0.0,0.0,Honolulu,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:4,birth_place,Bill Gates,Seattle,raw_question,analysis,"Bill Gates was born in Seattle, Washington, United",seattle washington united,Bill,159,-6.5,0.0,1.0,0.8,0.8372093023255814,,,0.0,0.0,London,birth_place:0,0.0,0.0,Saginaw,0.0,0.0,0.0,0.0,0.8,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:4,birth_place,Bill Gates,Seattle,declarative,analysis,"Seattle, Washington, on July 28,",seattle washington on july 28,Seattle,1,0.0625,0.0,1.0,0.5714285714285715,0.7659574468085106,,,0.0,0.0,London,birth_place:0,0.0,0.0,Saginaw,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:4,birth_place,Bill Gates,Seattle,qa,analysis,"Bill Gates was born in Seattle, Washington, on",seattle washington on,Bill,31,-4.4375,0.0,1.0,0.8,0.9230769230769231,,,0.0,0.0,London,birth_place:0,0.0,0.0,Saginaw,0.0,0.0,0.0,0.0,0.8,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:4,birth_place,Bill Gates,Seattle,chat_template,analysis,"Bill Gates was born in Seattle, Washington, USA",seattle washington usa,Bill,109159,-18.27734375,0.0,1.0,0.8,0.9,,,0.0,0.0,London,birth_place:0,0.0,0.0,Saginaw,0.0,0.0,0.0,0.0,0.8,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:5,birth_place,Cristiano Ronaldo,Funchal,raw_question,analysis,"Cristiano Ronaldo was born in Portugal, specifically in the",portugal specifically in the,Cristiano,131,-5.9375,0.0,0.0,0.0,0.17142857142857143,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:5,birth_place,Cristiano Ronaldo,Funchal,declarative,analysis,Portugal on 11th July 19,portugal on 11th july 19,Portugal,70,-4.8125,0.0,0.0,0.0,0.1935483870967742,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:5,birth_place,Cristiano Ronaldo,Funchal,qa,analysis,"Lisbon, Portugal",lisbon portugal,Lisbon,44,-2.8125,0.0,0.0,0.0,0.2727272727272727,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:5,birth_place,Cristiano Ronaldo,Funchal,chat_template,analysis,"Cristiano Ronaldo was born in Portugal, specifically",portugal specifically,C,129463,-19.21875,0.0,0.0,0.0,0.21428571428571427,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:6,birth_place,Elon Musk,Pretoria,raw_question,analysis,"Elon Musk was born in Mountain View, California,",mountain view california,Elon,5753,-10.65625,0.0,0.0,0.0,0.3125,,,0.0,0.0,London,birth_place:0,0.0,0.0,Paris,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:6,birth_place,Elon Musk,Pretoria,declarative,analysis,"1971 in Palo Alto, California",1971 in palo alto california,Ġ,28,-4.375,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.0,London,birth_place:0,0.0,0.0,Paris,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:6,birth_place,Elon Musk,Pretoria,qa,analysis,Elon Musk was born in the United States.,the united states,Elon,1257,-8.375,0.0,0.0,0.0,0.24,,,0.0,0.0,London,birth_place:0,0.0,0.0,Paris,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:6,birth_place,Elon Musk,Pretoria,chat_template,analysis,"Elon Musk was born in California, United States",california united states,El,147156,-24.1875,0.0,0.0,0.0,0.25,,,0.0,0.0,London,birth_place:0,0.0,0.0,Paris,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:7,birth_place,Emma Watson,Paris,raw_question,analysis,"Emma Watson was born in London, England. She",london england she,Emma,177,-7.1875,0.0,0.0,0.0,0.17391304347826086,,,0.0,0.0,London,birth_place:0,0.5,1.0,Pretoria,0.0,0.0,0.5,1.0,-0.5,-1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,birth_place:7,birth_place,Emma Watson,Paris,declarative,analysis,"1988 in London, England.",1988 in london england,Ġ,36,-3.875,0.0,0.0,0.0,0.07407407407407407,,,0.0,0.0,London,birth_place:0,0.4,1.0,Pretoria,0.0,0.0,0.4,1.0,-0.4,-1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,birth_place:7,birth_place,Emma Watson,Paris,qa,analysis,"Emma Watson was born in London, England. She",london england she,Emma,24,-3.5625,0.0,0.0,0.0,0.17391304347826086,,,0.0,0.0,London,birth_place:0,0.5,1.0,Pretoria,0.0,0.0,0.5,1.0,-0.5,-1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,birth_place:7,birth_place,Emma Watson,Paris,chat_template,analysis,"Emma Watson was born in London, England. London",london england london,Emma,107131,-23.3203125,0.0,0.0,0.0,0.07692307692307693,,,0.0,0.0,London,birth_place:0,0.5,1.0,Pretoria,0.0,0.0,0.5,1.0,-0.5,-1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,birth_place:8,birth_place,Leonardo DiCaprio,Los Angeles,raw_question,analysis,Leonardo DiCaprio was born in New York City,new york city,Leonardo,42,-4.125,0.0,0.0,0.0,0.34285714285714286,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:8,birth_place,Leonardo DiCaprio,Los Angeles,declarative,analysis,1957 in New York City.,1957 in new york city,Ġ,4,-2.8125,0.0,0.0,0.0,0.23255813953488372,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:8,birth_place,Leonardo DiCaprio,Los Angeles,qa,analysis,Leonardo DiCaprio was born in New York City,new york city,Leonardo,4,-1.75,0.0,0.0,0.0,0.34285714285714286,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:8,birth_place,Leonardo DiCaprio,Los Angeles,chat_template,analysis,Leonardo DiCaprio was born in New York,new york,Leon,29719,-18.375,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:9,birth_place,Lionel Messi,Rosario,raw_question,analysis,"Lionel Messi was born in Buenos Aires, Argentina.",buenos aires argentina,Lionel,5426,-12.0625,0.0,0.0,0.0,0.3448275862068966,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:9,birth_place,Lionel Messi,Rosario,declarative,analysis,Argentina on 11th July 19,rgentina on 11th july 19,Argentina,22,-3.375,0.0,0.0,0.0,0.1935483870967742,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:9,birth_place,Lionel Messi,Rosario,qa,analysis,"Buenos Aires, Argentina",buenos aires argentina,Buenos,200,-6.0,0.0,0.0,0.0,0.3448275862068966,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:9,birth_place,Lionel Messi,Rosario,chat_template,analysis,"Lionel Messi was born in Buenos Aires,",buenos aires,L,146431,-20.125,0.0,0.0,0.0,0.42105263157894735,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:10,birth_place,Marie Curie,Warsaw,raw_question,analysis,Marie Curie was born in 186,186,Marie,94,-5.625,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:10,birth_place,Marie Curie,Warsaw,declarative,analysis,"1867 in Warsaw, Poland.",1867 in warsaw poland,Ġ,3,-0.4375,0.0,1.0,0.4,0.4444444444444444,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:10,birth_place,Marie Curie,Warsaw,qa,analysis,"Marie Curie was born in Warsaw, Poland,",warsaw poland,Marie,12,-2.9375,0.0,1.0,0.6666666666666666,0.631578947368421,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:10,birth_place,Marie Curie,Warsaw,chat_template,analysis,"Marie Curie was born in Warsaw, Poland",warsaw poland,Mar,53020,-17.75,0.0,1.0,0.6666666666666666,0.631578947368421,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:11,birth_place,Michael Jordan,Brooklyn,raw_question,analysis,"Michael Jordan was born in Cleveland, Ohio, on",cleveland ohio on,Michael,503,-8.84375,0.0,0.0,0.0,0.23529411764705882,,,0.0,0.0,London,birth_place:0,0.0,0.0,Basel,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:11,birth_place,Michael Jordan,Brooklyn,declarative,analysis,"1963 in Brooklyn, New York",1963 in brooklyn new york,Ġ,2,-0.4375,0.0,1.0,0.7499999999999999,0.8095238095238095,,,0.0,0.0,London,birth_place:0,0.0,0.0,Basel,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:11,birth_place,Michael Jordan,Brooklyn,qa,analysis,"Michael Jordan was born in Brooklyn, New York.",brooklyn new york,Michael,34,-5.1875,1.0,1.0,1.0,1.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Basel,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:11,birth_place,Michael Jordan,Brooklyn,chat_template,analysis,"Michael Jordan was born in Brooklyn, New York.",brooklyn new york,Michael,30494,-16.84375,1.0,1.0,1.0,1.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Basel,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:12,birth_place,Oprah Winfrey,Kosciusko,raw_question,analysis,Oprah Winfrey was born on February 18,oprah winfrey was born on february 18,Oprah,16566,-13.16015625,0.0,0.0,0.0,0.17391304347826086,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:12,birth_place,Oprah Winfrey,Kosciusko,declarative,analysis,1954 in a small town in,1954 in a small town in,Ġ,1817,-11.28125,0.0,0.0,0.0,0.1875,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:12,birth_place,Oprah Winfrey,Kosciusko,qa,analysis,The Oprah Winfrey Show was broadcast on the CBS,the oprah winfrey show was broadcast on the cbs,The,7128,-10.140625,0.0,0.0,0.0,0.14285714285714285,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:12,birth_place,Oprah Winfrey,Kosciusko,chat_template,analysis,"Oprah Winfrey was born in Atlanta,",tlanta,O,122986,-17.828125,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:13,birth_place,Roger Federer,Basel,raw_question,analysis,Roger Federer was born in Switzerland. He was,switzerland he was,Roger,1291,-12.46875,0.0,0.0,0.0,0.17391304347826086,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:13,birth_place,Roger Federer,Basel,declarative,analysis,"1981 in Budapest, Hungary.",1981 in budapest hungary,Ġ,49,-3.3125,0.0,0.0,0.0,0.20689655172413793,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:13,birth_place,Roger Federer,Basel,qa,analysis,Roger Federer was born in Switzerland.,switzerland,Roger,106,-6.3125,0.0,0.0,0.0,0.375,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:13,birth_place,Roger Federer,Basel,chat_template,analysis,Roger Federer was born in Switzerland.elize,switzerland elize,Roger,48157,-20.875,0.0,0.0,0.0,0.2727272727272727,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:14,birth_place,Serena Williams,Saginaw,raw_question,holdout,"Serena Williams was born in the United States, specifically",the united states specifically,Serena,24309,-15.690353393554688,0.0,0.0,0.0,0.17391304347826086,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:14,birth_place,Serena Williams,Saginaw,declarative,holdout,"1981 in New York City,",1981 in new york city,Ġ,571,-7.34375,0.0,0.0,0.0,0.32432432432432434,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:14,birth_place,Serena Williams,Saginaw,qa,holdout,The birthplace of Serena Williams is in the city,the birthplace of serena williams is in the city,The,3288,-8.6875,0.0,0.0,0.0,0.25,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:14,birth_place,Serena Williams,Saginaw,chat_template,holdout,"Serena Williams was born in New York City,",new york city,Ser,141925,-25.34375,0.0,0.0,0.0,0.3448275862068966,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:15,birth_place,Shakira,Barranquilla,raw_question,holdout,Shakira was born in the city of Caracas,the city of caracas,Shak,709,-9.15625,0.0,0.0,0.0,0.25806451612903225,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:15,birth_place,Shakira,Barranquilla,declarative,holdout,1980 in the small town of,1980 in the small town of,Ġ,85,-4.125,0.0,0.0,0.0,0.16216216216216217,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:15,birth_place,Shakira,Barranquilla,qa,holdout,Shakira was born in the city of San Juan,the city of san juan,Shak,494,-7.5625,0.0,0.0,0.0,0.25,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:15,birth_place,Shakira,Barranquilla,chat_template,holdout,Shakira was born in the city of Buenos Aires,the city of buenos aires,Shak,120565,-18.0703125,0.0,0.0,0.0,0.1111111111111111,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:16,birth_place,Steve Jobs,San Francisco,raw_question,holdout,"Steve Jobs was born in Seattle, Washington, on",seattle washington on,Steve,698,-9.96875,0.0,0.0,0.0,0.29411764705882354,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.8,1.0,0.8,1.0,-0.8,-1.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,birth_place:16,birth_place,Steve Jobs,San Francisco,declarative,holdout,1955 in California. He was,1955 in california he was,Ġ,4,-0.5,0.0,0.0,0.25,0.5306122448979592,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.25,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:16,birth_place,Steve Jobs,San Francisco,qa,holdout,"Steve Jobs was born in Seattle, Washington, on",seattle washington on,Steve,7,-2.6875,0.0,0.0,0.0,0.29411764705882354,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.8,1.0,0.8,1.0,-0.8,-1.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,birth_place:16,birth_place,Steve Jobs,San Francisco,chat_template,holdout,"Steve Jobs was born in California, USA. Crimea",california usa crimea,Steve,111596,-23.2734375,0.0,0.0,0.3333333333333333,0.4444444444444444,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:17,birth_place,Taylor Swift,West Reading,raw_question,holdout,"Taylor Swift was born in Nashville, Tennessee, United",nashville tennessee united,Taylor,69,-7.1875,0.0,0.0,0.0,0.3137254901960784,,,0.0,0.0,London,birth_place:0,0.0,0.0,Warsaw,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:17,birth_place,Taylor Swift,West Reading,declarative,holdout,"1989 in Dublin, Ireland.",1989 in dublin ireland,Ġ,22,-3.4375,0.0,0.0,0.0,0.2978723404255319,,,0.0,0.0,London,birth_place:0,0.0,0.0,Warsaw,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:17,birth_place,Taylor Swift,West Reading,qa,holdout,"Taylor Swift was born in Nashville, Tennessee, on",nashville tennessee on,Taylor,12,-3.125,0.0,0.0,0.0,0.2978723404255319,,,0.0,0.0,London,birth_place:0,0.0,0.0,Warsaw,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:17,birth_place,Taylor Swift,West Reading,chat_template,holdout,"Taylor Swift was born in Nashville, Tennessee, USA",nashville tennessee usa,Taylor,42388,-17.4453125,0.0,0.0,0.0,0.2916666666666667,,,0.0,0.0,London,birth_place:0,0.0,0.0,Warsaw,0.0,0.0,0.0,0.0,0.0,0.0,none
