model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
gemma_270m_base,base,headquarters,headquarters:4,headquarters:5,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0627088546752929,0.0443317890167236,-0.0183770656585693,0.0,0.0,0.0,0.0,0.0218944549560546,-0.0408143997192382,0.0,0.0,0.0,0.0,0.062374472618103,-0.0003343820571899,0.0,0.0,0.0,0.0,0.0,0.0,0.0952840447425842,0.1078509092330932,0.012566864490509,0.0,0.0,-0.2222222222222222,-0.2222222222222222,0.0484628081321716,-0.0468212366104126,0.0,0.0,0.0,0.0,0.0342714786529541,-0.0610125660896301
gemma_270m_base,base,headquarters,headquarters:5,headquarters:6,declarative,qa,0,12,0.4,0.0,-0.4,0.2,0.0,-0.2,0.0476583838462829,-0.1441500782966613,-0.1918084621429443,0.0,-0.4,0.0,-0.2,-0.0127514004707336,-0.0604097843170166,0.4,0.0,0.2,0.0,0.052707016468048,0.0050486326217651,0.5714285714285715,0.5,-0.0714285714285715,0.2857142857142857,0.25,-0.0357142857142857,0.066815972328186,0.0785995721817016,0.0117835998535156,0.4444444444444445,-0.126984126984127,0.2222222222222222,-0.0634920634920635,0.0473206639289855,-0.0194953083992004,0.0,-0.5714285714285715,0.0,-0.2857142857142857,-0.0161851048469543,-0.0830010771751403
gemma_270m_base,base,headquarters,headquarters:6,headquarters:7,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.048932135105133,-0.1057624816894531,-0.1546946167945861,0.0,0.0,0.0,0.0,0.0139276385307312,-0.0350044965744018,0.0,0.0,0.0,0.0,0.0371735095977783,-0.0117586255073547,0.0,0.2,0.2,0.0,0.2,0.2,0.086123526096344,0.1144521832466125,0.0283286571502685,0.2,0.2,0.2,0.2,0.0015299916267395,-0.0845935344696044,0.0,0.0,0.0,0.0,-0.0274103879928588,-0.1135339140892028
gemma_270m_base,base,headquarters,headquarters:7,headquarters:8,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0785000324249267,0.0608817338943481,-0.0176182985305786,0.0,0.0,0.0,0.0,0.0365812182426452,-0.0419188141822814,0.0,0.0,0.0,0.0,0.0676526427268982,-0.0108473896980285,0.0,0.0,0.0,0.0,0.0,0.0,0.1088815927505493,0.1221591830253601,0.0132775902748107,0.0,0.0,0.0,0.0,0.0315553545951843,-0.0773262381553649,0.0,0.0,0.0,0.0,0.0378524661064147,-0.0710291266441345
gemma_270m_base,base,headquarters,headquarters:8,headquarters:9,declarative,qa,0,12,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,0.0689354538917541,-0.1565037965774536,-0.2254392504692077,0.0,-0.2222222222222222,0.0,-0.2222222222222222,-0.005062997341156,-0.0739984512329101,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0624866485595703,-0.0064488053321838,0.0,0.1999999999999999,0.1999999999999999,0.0,0.1999999999999999,0.1999999999999999,0.0932848453521728,0.1038278937339782,0.0105430483818054,0.0,0.0,0.0,0.0,0.0560347437858581,-0.0372501015663147,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.068083643913269,-0.0252012014389038
gemma_270m_base,base,headquarters,headquarters:9,headquarters:0,declarative,qa,0,12,0.25,0.0,-0.25,0.25,-0.1818181818181818,-0.4318181818181817,0.0481191277503967,0.0516546368598938,0.003535509109497,0.0,-0.25,-0.1818181818181818,-0.4318181818181817,0.0407036542892456,-0.0074154734611511,0.25,0.0,0.25,0.0,0.0492360591888427,0.001116931438446,0.25,0.0,-0.25,0.25,0.0,-0.25,0.0805318355560302,0.0955233573913574,0.0149915218353271,0.25,0.0,0.25,0.0,0.0634507536888122,-0.017081081867218,0.0,-0.25,0.0,-0.25,0.0446920990943908,-0.0358397364616394
gemma_270m_base,base,headquarters,headquarters:10,headquarters:11,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0797210931777954,-0.1476358771324157,-0.2273569703102111,0.0,0.0,0.0,0.0,-0.0156136155128479,-0.0953347086906433,0.0,0.0,0.0,0.0,0.079717993736267,-3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0968332290649414,0.1127700805664062,0.0159368515014648,0.0,0.0,0.0,0.0,0.0484809279441833,-0.048352301120758,0.0,0.0,0.0,0.0,0.0250445008277893,-0.0717887282371521
gemma_270m_base,base,headquarters,headquarters:11,headquarters:2,declarative,qa,0,12,0.2,0.1818181818181818,-0.0181818181818182,0.2,0.1818181818181818,-0.0181818181818182,0.0713033080101013,0.0812383890151977,0.0099350810050964,0.2,0.0,0.2,0.0,0.0727438926696777,0.0014405846595764,0.2,0.0,0.2,0.0,0.0719985365867614,0.0006952285766601,0.3636363636363636,0.3333333333333333,-0.0303030303030302,0.3636363636363636,0.3333333333333333,-0.0303030303030302,0.1028898954391479,0.1088419556617736,0.0059520602226257,0.0,-0.3636363636363636,-0.25,-0.6136363636363635,0.0384371280670166,-0.0644527673721313,0.1666666666666666,-0.1969696969696969,0.1666666666666666,-0.1969696969696969,0.0330719351768493,-0.0698179602622985
gemma_270m_base,base,birth_place,birth_place:0,birth_place:1,declarative,qa,0,12,0.4,0.4,0.0,0.4,0.4,0.0,0.0214897394180297,0.00355064868927,-0.0179390907287597,0.0,-0.4,0.0,-0.4,-0.0223115682601928,-0.0438013076782226,0.4,0.0,0.4,0.0,0.0223682522773742,0.0008785128593444,0.0,0.0,0.0,0.0,0.0,0.0,0.0866360664367675,0.1109503507614135,0.0243142843246459,0.0,0.0,0.0,0.0,0.0747092962265014,-0.0119267702102661,0.0,0.0,0.0,0.0,-0.0206882357597351,-0.1073243021965026
gemma_270m_base,base,birth_place,birth_place:1,birth_place:10,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0525166392326355,0.0257998704910278,-0.0267167687416076,0.0,0.0,0.0,0.0,0.0414333343505859,-0.0110833048820495,0.0,0.0,0.0,0.0,0.052105963230133,-0.0004106760025024,0.0,0.0,0.0,0.0,0.0,0.0,0.0817151665687561,0.0996366143226623,0.0179214477539062,0.0,0.0,0.0,0.0,0.0561224222183227,-0.0255927443504333,0.0,0.0,0.0,0.0,0.0613059401512146,-0.0204092264175415
gemma_270m_base,base,birth_place,birth_place:2,birth_place:3,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0622275471687316,0.0561371445655822,-0.0060904026031494,0.0,0.0,0.0,0.0,0.0597070455551147,-0.0025205016136169,0.0,0.0,0.0,0.0,0.0637653470039367,0.001537799835205,0.0,0.0,0.0,0.0,0.0,0.0,0.068340003490448,0.0841936469078064,0.0158536434173584,0.0,0.0,0.0,0.0,0.0579440593719482,-0.0103959441184997,0.0,0.0,0.0,0.0,0.0404927730560302,-0.0278472304344177
gemma_270m_base,base,birth_place,birth_place:3,birth_place:4,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.098549485206604,0.0530638694763183,-0.0454856157302856,0.0,0.0,0.0,0.0,0.0909148454666137,-0.0076346397399902,0.0,0.0,0.0,0.0,0.0994266271591186,0.0008771419525146,0.0,0.0,0.0,0.0,0.0,0.0,0.0910353660583496,0.1094705462455749,0.0184351801872253,0.0,0.0,0.0,0.0,0.0650501251220703,-0.0259852409362792,0.0,0.0,0.0,0.0,0.0762678384780883,-0.0147675275802612
gemma_270m_base,base,birth_place,birth_place:4,birth_place:5,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0903910398483276,-0.0029902458190917,-0.0933812856674194,0.0,0.0,0.0,0.0,0.0831820368766784,-0.0072090029716491,0.0,0.0,0.0,0.0,0.0903729200363159,-1.811981201171875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0780495405197143,0.0820148587226867,0.0039653182029724,0.0,0.0,0.0,0.0,0.0359597206115722,-0.042089819908142,0.0,0.0,0.0,0.0,0.0066635608673095,-0.0713859796524047
gemma_270m_base,base,birth_place,birth_place:5,birth_place:6,declarative,qa,0,12,0.0,0.0,0.0,-0.4,-0.4,0.0,0.0231847167015075,0.0183720588684082,-0.0048126578330993,0.0,0.0,-0.4,0.0,0.016564130783081,-0.0066205859184265,0.0,0.0,-0.4,0.0,0.0228919982910156,-0.0002927184104919,0.0,0.0,0.0,-0.25,0.0,0.25,0.0604256391525268,0.0738221406936645,0.0133965015411376,0.0,0.0,0.0,0.25,0.0515590906143188,-0.008866548538208,0.0,0.0,0.0,0.25,0.0545841455459594,-0.0058414936065673
gemma_270m_base,base,birth_place,birth_place:6,birth_place:7,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0886034369468689,0.0787710547447204,-0.0098323822021484,0.0,0.0,0.0,0.0,0.0800387263298034,-0.0085647106170654,0.0,0.0,0.0,0.0,0.0861226916313171,-0.0024807453155517,0.0,0.0,0.0,0.0,0.0,0.0,0.1097793579101562,0.1251978874206543,0.015418529510498,0.0,0.0,0.0,0.0,0.0857723355293273,-0.0240070223808288,0.0,0.0,0.0,0.0,0.0942841172218322,-0.0154952406883239
gemma_270m_base,base,birth_place,birth_place:7,birth_place:8,declarative,qa,0,12,0.0,0.4,0.4,0.0,0.4,0.4,0.1147375702857971,0.1059630513191223,-0.0087745189666748,0.0,0.0,0.0,0.0,0.1111666560173034,-0.0035709142684936,0.0,0.0,0.0,0.0,0.1138566136360168,-0.0008809566497802,0.25,0.25,0.0,0.25,0.25,0.0,0.1205540895462036,0.1264319419860839,0.0058778524398803,0.0,-0.25,0.0,-0.25,0.0942673087120056,-0.0262867808341979,0.25,0.0,0.25,0.0,0.0935904383659362,-0.0269636511802673
gemma_270m_base,base,birth_place,birth_place:8,birth_place:9,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0642321109771728,0.0655757188796997,0.0013436079025268,0.0,0.0,0.0,0.0,0.0471976399421691,-0.0170344710350036,0.0,0.0,0.0,0.0,0.0665714144706726,0.0023393034934997,0.0,0.0,0.0,0.0,0.0,0.0,0.0799344778060913,0.09622323513031,0.0162887573242187,0.0,0.0,0.0,0.0,0.0716302394866943,-0.0083042383193969,0.0,0.0,0.0,0.0,0.0402343869209289,-0.0397000908851623
gemma_270m_base,base,birth_place,birth_place:9,birth_place:0,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.054383635520935,0.0551353693008422,0.0007517337799072,0.0,0.0,0.0,0.0,-0.0162951946258544,-0.0706788301467895,0.0,0.0,0.0,0.0,0.0461978316307067,-0.0081858038902282,0.0,0.0,0.0,0.0,0.0,0.0,0.0827774405479431,0.1103914976119995,0.0276140570640563,0.0,0.0,0.0,0.0,0.0598766207695007,-0.0229008197784423,0.0,0.0,0.0,0.0,0.0215041637420654,-0.0612732768058776
gemma_270m_base,base,birth_place,birth_place:10,birth_place:11,declarative,qa,0,12,0.7499999999999999,0.7499999999999999,0.0,0.7499999999999999,0.7499999999999999,0.0,0.0865891575813293,0.0806700587272644,-0.0059190988540649,0.7499999999999999,0.0,0.7499999999999999,0.0,0.0868045687675476,0.0002154111862182,0.7499999999999999,0.0,0.7499999999999999,0.0,0.0800799131393432,-0.006509244441986,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.0,-0.6666666666666666,0.0711497068405151,0.0780587792396545,0.0069090723991394,0.6,-0.0666666666666666,0.6,-0.0666666666666666,0.034236192703247,-0.036913514137268,0.0,-0.6666666666666666,0.0,-0.6666666666666666,0.0542135834693908,-0.0169361233711242
gemma_270m_base,base,birth_place,birth_place:11,birth_place:2,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0806878209114074,0.0700081586837768,-0.0106796622276306,0.0,0.0,0.0,0.0,0.0884599089622497,0.0077720880508422,0.0,0.0,0.0,0.0,0.0826324224472045,0.0019446015357971,0.0,0.0,0.0,0.0,0.0,0.0,0.1178769469261169,0.0766621828079223,-0.0412147641181945,0.0,0.0,0.0,0.0,0.0792533159255981,-0.0386236310005188,0.0,0.0,0.0,0.0,0.0785895586013794,-0.0392873883247375
gemma_270m_it,instruct,capital,capital:0,capital:1,raw_question,declarative,0,12,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.0,-0.6666666666666666,0.0058705806732177,-0.0642603635787963,-0.0701309442520141,0.0,-0.6666666666666666,0.0,-0.6666666666666666,-0.0140348076820373,-0.0199053883552551,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0065773725509643,0.0007067918777465,0.25,0.1999999999999999,-0.05,0.25,0.1999999999999999,-0.05,0.0629675388336181,0.0851207375526428,0.0221531987190246,0.0,-0.25,-0.2222222222222222,-0.4722222222222222,0.0204620957374572,-0.0425054430961608,0.0,-0.25,0.0,-0.25,-0.0308272242546081,-0.0937947630882263
gemma_270m_it,instruct,capital,capital:1,capital:10,raw_question,declarative,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0020660161972045,0.0020879507064819,2.193450927734375e-05,0.0,0.0,0.0,0.0,-0.0219799280166625,-0.0240459442138671,0.0,0.0,0.0,0.0,0.0007573366165161,-0.0013086795806884,0.0,0.0,0.0,0.0,0.0,0.0,0.0663134455680847,0.0253410339355468,-0.0409724116325378,0.0,0.0,0.0,0.0,0.0452879667282104,-0.0210254788398742,0.0,0.0,0.0,0.0,-0.044465959072113,-0.1107794046401977
gemma_270m_it,instruct,capital,capital:2,capital:3,raw_question,declarative,0,12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016522407531738,-0.1066728234291076,-0.1050205826759338,0.0,0.0,0.0,0.0,-0.0028683543205261,-0.0012161135673522,0.0,0.0,0.0,0.0,-1.9729137420654297e-05,0.0016325116157531,0.0,0.0,0.0,0.0,0.0,0.0,0.0633110404014587,0.0824638605117797,0.019152820110321,0.0,0.0,0.0,0.0,0.0423566102981567,-0.020954430103302,0.0,0.0,0.0,0.0,-0.0398185849189758,-0.1031296253204345
gemma_270m_it,instruct,capital,capital:3,capital:4,raw_question,declarative,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0534158945083618,0.0740758776664733,0.0206599831581115,0.0,0.0,0.0,0.0,-0.0188609957695007,-0.0722768902778625,0.0,0.0,0.0,0.0,0.0585689544677734,0.0051530599594116,0.6,0.0,-0.6,0.6,0.0,-0.6,0.0781017541885376,0.0282197594642639,-0.0498819947242736,0.0,-0.6,0.0,-0.6,-0.0028977394104003,-0.0809994935989379,0.0,-0.6,0.0,-0.6,-0.058667242527008,-0.1367689967155456
gemma_270m_it,instruct,capital,capital:4,capital:5,raw_question,declarative,0,12,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0046545267105102,-0.1071186661720275,-0.1117731928825378,0.0,-1.0,0.0,-1.0,0.0023196935653686,-0.0023348331451416,1.0,0.0,1.0,0.0,0.0056626200675964,0.0010080933570861,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0928854942321777,0.0903689861297607,-0.0025165081024169,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0850006937980651,-0.0078848004341125,0.0,-0.2222222222222222,0.0,-0.2222222222222222,-0.0537053942680358,-0.1465908885002136
gemma_270m_it,instruct,capital,capital:5,capital:6,raw_question,declarative,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0013167262077331,0.0023684501647949,0.0010517239570617,0.0,0.0,0.0,0.0,0.0021721124649047,0.0008553862571716,0.0,0.0,0.0,0.0,0.0014622211456298,0.0001454949378967,0.0,0.0,0.0,0.0,0.0,0.0,0.0660995244979858,0.0623755455017089,-0.0037239789962768,0.0,0.0,0.0,0.0,0.0192407965660095,-0.0468587279319763,0.0,0.0,0.0,0.0,-0.0052275657653808,-0.0713270902633667
gemma_270m_it,instruct,capital,capital:6,capital:7,raw_question,declarative,0,12,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0023486614227294,-0.0336769819259643,-0.0360256433486938,0.2,-0.4666666666666666,0.2,-0.4666666666666666,-0.0287433862686157,-0.0310920476913452,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0019962191581726,-0.0003524422645568,0.4,0.3636363636363636,-0.0363636363636364,0.4,0.3636363636363636,-0.0363636363636364,0.0996295809745788,0.0292232036590576,-0.0704063773155212,0.4,0.0,0.4,0.0,0.0687971115112304,-0.0308324694633483,0.0,-0.4,0.0,-0.4,-0.0082650780677795,-0.1078946590423584
gemma_270m_it,instruct,capital,capital:7,capital:8,raw_question,declarative,0,12,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0248982906341552,-0.1485915780067443,-0.1734898686408996,0.4,0.0,0.4,0.0,0.0258384346961975,0.0009401440620422,0.4,0.0,0.4,0.0,0.0264572501182556,0.0015589594841003,0.25,0.25,0.0,0.25,0.25,0.0,0.0815790295600891,0.0933826565742492,0.0118036270141601,0.0,-0.25,0.0,-0.25,0.0349514484405517,-0.0466275811195373,0.0,-0.25,0.0,-0.25,-0.046636939048767,-0.1282159686088562
gemma_270m_it,instruct,capital,capital:8,capital:9,raw_question,declarative,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.000822365283966,-0.066650390625,-0.067472755908966,0.0,0.0,0.0,0.0,-0.0023850202560424,-0.0032073855400085,0.0,0.0,0.0,0.0,0.0021526217460632,0.0013302564620971,0.25,0.25,0.0,0.25,0.25,0.0,0.0688667893409729,0.055759310722351,-0.0131074786186218,0.25,0.0,0.25,0.0,0.0521448850631713,-0.0167219042778015,0.0,-0.25,0.0,-0.25,-0.0186887383460998,-0.0875555276870727
gemma_270m_it,instruct,capital,capital:9,capital:0,raw_question,declarative,0,12,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0264955759048461,-0.1174918413162231,-0.1439874172210693,0.4,0.0,0.4,0.0,0.0251531600952148,-0.0013424158096313,0.4,0.0,0.4,0.0,0.0251579880714416,-0.0013375878334045,0.25,0.25,0.0,0.25,0.25,0.0,0.0807668566703796,0.0610344409942626,-0.0197324156761169,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.0494258403778076,-0.031341016292572,0.0,-0.25,0.0,-0.25,-0.0347540378570556,-0.1155208945274353
gemma_270m_it,instruct,capital,capital:10,capital:11,raw_question,declarative,0,12,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,-0.6666666666666666,-1.3333333333333333,0.0079475045204162,-0.1119024753570556,-0.1198499798774719,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0071572661399841,-0.0007902383804321,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0107996463775634,0.0028521418571472,0.25,0.25,0.0,0.25,0.25,0.0,0.0767385959625244,0.0721476674079895,-0.0045909285545349,0.0,-0.25,0.0,-0.25,-0.0042900443077087,-0.0810286402702331,0.0,-0.25,0.0,-0.25,-0.0415838956832885,-0.1183224916458129
gemma_270m_it,instruct,capital,capital:11,capital:2,raw_question,declarative,0,12,0.25,0.0,-0.25,0.25,0.0,-0.25,-0.0072296857833862,-0.0773797035217285,-0.0701500177383422,0.25,0.0,0.25,0.0,0.0061271786689758,0.013356864452362,0.25,0.0,0.25,0.0,-0.0047074556350708,0.0025222301483154,0.2222222222222222,0.1999999999999999,-0.0222222222222222,0.2222222222222222,0.1999999999999999,-0.0222222222222222,0.1110150218009948,0.1156327128410339,0.004617691040039,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0597025752067565,-0.0513124465942382,0.0,-0.2222222222222222,0.0,-0.2222222222222222,-0.052013874053955,-0.1630288958549499
gemma_270m_it,instruct,official_language,official_language:0,official_language:1,raw_question,declarative,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0221040248870849,-0.0463907122611999,-0.0684947371482849,0.0,0.0,0.0,0.0,0.0039687752723693,-0.0181352496147155,0.0,0.0,0.0,0.0,0.0213887691497802,-0.0007152557373046,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008634328842163,0.0029204487800598,0.0037838816642761,0.0,0.0,-0.1999999999999999,-0.1999999999999999,-0.0071467757225036,-0.0062833428382873,0.0,0.0,0.0,0.0,-0.0110592246055603,-0.0101957917213439
gemma_270m_it,instruct,official_language,official_language:1,official_language:10,raw_question,declarative,0,12,0.6666666666666666,0.4,-0.2666666666666666,0.6666666666666666,0.4,-0.2666666666666666,0.0247256159782409,0.0157133340835571,-0.0090122818946838,0.0,-0.6666666666666666,0.0,-0.6666666666666666,-0.0032258629798889,-0.0279514789581298,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0169761776924133,-0.0077494382858276,0.0,0.0,0.0,0.0,0.0,0.0,-0.0200679898262023,-0.0134326815605163,0.006635308265686,0.0,0.0,0.0,0.0,-0.0248326659202575,-0.0047646760940551,0.0,0.0,0.0,0.0,-0.0272563099861145,-0.0071883201599121
gemma_270m_it,instruct,official_language,official_language:2,official_language:3,raw_question,declarative,0,12,0.5,0.0,-0.5,0.5,0.0,-0.5,0.0096018314361572,-0.05081307888031,-0.0604149103164672,0.0,-0.5,0.0,-0.5,0.0013095140457153,-0.0082923173904418,0.5,0.0,0.5,0.0,0.0097853541374206,0.0001835227012634,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108161568641662,-0.0125743150711059,-0.0017581582069396,0.0,0.0,0.0,0.0,-0.013130247592926,-0.0023140907287597,0.0,0.0,0.0,0.0,-0.0163326263427734,-0.0055164694786071
gemma_270m_it,instruct,official_language,official_language:3,official_language:4,raw_question,declarative,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0389619469642639,0.046903908252716,0.0079419612884521,0.0,0.0,0.0,0.0,0.0178419947624206,-0.0211199522018432,0.0,0.0,0.0,0.0,0.0388351082801818,-0.000126838684082,0.0,0.0,0.0,0.0,0.0,0.0,-0.0186253190040588,-0.0173893570899963,0.0012359619140625,0.0,0.0,0.0,0.0,-0.0347830057144165,-0.0161576867103576,0.0,0.0,0.0,0.0,-0.0296983122825622,-0.0110729932785034
gemma_270m_it,instruct,official_language,official_language:4,official_language:5,raw_question,declarative,0,12,0.5,0.0,-0.5,0.5,0.0,-0.5,0.0197341442108154,-0.0603053569793701,-0.0800395011901855,0.0,-0.5,0.0,-0.5,0.0208349227905273,0.0011007785797119,0.5,0.0,0.5,0.0,0.0187940597534179,-0.0009400844573974,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136477351188659,-0.018804907798767,-0.0051571726799011,0.0,0.0,0.0,0.0,-0.0142891407012939,-0.0006414055824279,0.0,0.0,0.0,0.0,-0.0270625948905944,-0.0134148597717285
gemma_270m_it,instruct,official_language,official_language:5,official_language:6,raw_question,declarative,0,12,0.5,0.5,0.0,0.0,0.0,0.0,0.0153857469558715,0.016271948814392,0.0008862018585205,0.5,0.0,0.0,0.0,0.0150432586669921,-0.0003424882888793,0.5,0.0,0.0,0.0,0.0158525705337524,0.0004668235778808,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038540363311767,-0.004620611667633,-0.0007665753364562,0.0,0.0,0.0,0.0,-0.0062894225120544,-0.0024353861808776,0.0,0.0,0.0,0.0,-0.0012701749801635,0.0025838613510131
gemma_270m_it,instruct,official_language,official_language:6,official_language:7,raw_question,declarative,0,12,0.5,0.5,0.0,0.5,0.5,0.0,0.0207663178443908,0.0207819938659667,1.5676021575927734e-05,0.5,0.0,0.5,0.0,-0.001020073890686,-0.0217863917350769,0.5,0.0,0.5,0.0,0.0212199091911315,0.0004535913467407,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022274851799011,-0.0110010504722595,-0.0087735652923583,0.0,0.0,0.0,0.0,-0.0056020617485046,-0.0033745765686035,0.0,0.0,0.0,0.0,-0.009501039981842,-0.0072735548019409
