model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
smollm2_360m_instruct,smollm2,instruct,birth_place:10,birth_place,Marie Curie,Warsaw,declarative,analysis,"Poland in 1865, and she",poland in 1865 and she,Poland,2,-0.25,0.0,0.0,0.0,0.14285714285714285,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:10,birth_place,Marie Curie,Warsaw,qa,analysis,,,<|im_end|>,6834,-14.296875,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:10,birth_place,Marie Curie,Warsaw,chat_template,analysis,"Curie was born in Warsaw, Poland.",curie was born in warsaw poland,Cur,582,-8.75,0.0,1.0,0.2857142857142857,0.32432432432432434,,,0.0,0.0,London,birth_place:0,0.0,0.0,West Reading,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:11,birth_place,Michael Jordan,Brooklyn,raw_question,analysis,,,<|im_end|>,1386,-13.34375,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Basel,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:11,birth_place,Michael Jordan,Brooklyn,declarative,analysis,"1963 in Brooklyn, New York",1963 in brooklyn new york,Ġ,2,-0.9375,0.0,1.0,0.7499999999999999,0.8095238095238095,,,0.0,0.0,London,birth_place:0,0.0,0.0,Basel,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:11,birth_place,Michael Jordan,Brooklyn,qa,analysis,,,<|im_end|>,2026,-12.125,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Basel,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:11,birth_place,Michael Jordan,Brooklyn,chat_template,analysis,"Michael Jordan was born in Brooklyn, New York.",brooklyn new york,Michael,1499,-12.90625,1.0,1.0,1.0,1.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Basel,0.0,0.0,0.0,0.0,1.0,1.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:12,birth_place,Oprah Winfrey,Kosciusko,raw_question,analysis,,,<|im_end|>,8652,-16.75390625,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:12,birth_place,Oprah Winfrey,Kosciusko,declarative,analysis,"1954 in Los Angeles, California",1954 in los angeles california,Ġ,38,-5.625,0.0,0.0,0.0,0.23529411764705882,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:12,birth_place,Oprah Winfrey,Kosciusko,qa,analysis,,,<|im_end|>,22253,-17.88671875,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:12,birth_place,Oprah Winfrey,Kosciusko,chat_template,analysis,Oprah Winfrey was born in 1,1,Op,10533,-17.65625,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:13,birth_place,Roger Federer,Basel,raw_question,analysis,,,<|im_end|>,9184,-16.5546875,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:13,birth_place,Roger Federer,Basel,declarative,analysis,1970 in the town of St,1970 in the town of st,Ġ,16,-2.875,0.0,0.0,0.0,0.07407407407407407,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:13,birth_place,Roger Federer,Basel,qa,analysis,,,<|im_end|>,5298,-13.15625,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:13,birth_place,Roger Federer,Basel,chat_template,analysis,Roger Federer was born in St. Louis,st louis,Rog,9863,-19.65625,0.0,0.0,0.0,0.3076923076923077,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:14,birth_place,Serena Williams,Saginaw,raw_question,holdout,,,<|im_end|>,1427,-13.4375,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:14,birth_place,Serena Williams,Saginaw,declarative,holdout,"1981 in Charlotte, North Carolina",1981 in charlotte north carolina,Ġ,373,-6.21875,0.0,0.0,0.0,0.20512820512820512,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:14,birth_place,Serena Williams,Saginaw,qa,holdout,,,<|im_end|>,6337,-13.75,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:14,birth_place,Serena Williams,Saginaw,chat_template,holdout,"Serena Williams was born in Melbourne, Australia",melbourne australia,S,7195,-16.2578125,0.0,0.0,0.0,0.15384615384615385,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:15,birth_place,Shakira,Barranquilla,raw_question,holdout,,,<|im_end|>,14813,-17.337890625,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:15,birth_place,Shakira,Barranquilla,declarative,holdout,1971 in the city of Mar,1971 in the city of mar,Ġ,52,-3.875,0.0,0.0,0.0,0.11428571428571428,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:15,birth_place,Shakira,Barranquilla,qa,holdout,,,<|im_end|>,10620,-15.234375,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:15,birth_place,Shakira,Barranquilla,chat_template,holdout,"Shakira was born in Rio de Janeiro,",rio de janeiro,Sh,9139,-16.12890625,0.0,0.0,0.0,0.3076923076923077,,,0.0,0.0,London,birth_place:0,0.0,0.0,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:16,birth_place,Steve Jobs,San Francisco,raw_question,holdout,,,<|im_end|>,613,-11.40625,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:16,birth_place,Steve Jobs,San Francisco,declarative,holdout,"1950 in San Francisco, California",1950 in san francisco california,Ġ,2,-0.375,0.0,1.0,0.7499999999999999,0.8571428571428571,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:16,birth_place,Steve Jobs,San Francisco,qa,holdout,,,<|im_end|>,629,-10.0625,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:16,birth_place,Steve Jobs,San Francisco,chat_template,holdout,"Steve Jobs was born in San Francisco, California",san francisco california,Ste,678,-11.5625,1.0,1.0,1.0,1.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,1.0,1.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:17,birth_place,Taylor Swift,West Reading,raw_question,holdout,,,<|im_end|>,764,-12.53125,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Warsaw,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:17,birth_place,Taylor Swift,West Reading,declarative,holdout,"1985 in the Bronx, New",1985 in the bronx new,Ġ,43,-5.21875,0.0,0.0,0.0,0.30434782608695654,,,0.0,0.0,London,birth_place:0,0.0,0.0,Warsaw,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:17,birth_place,Taylor Swift,West Reading,qa,holdout,,,<|im_end|>,454,-10.90625,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Warsaw,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_instruct,smollm2,instruct,birth_place:17,birth_place,Taylor Swift,West Reading,chat_template,holdout,Taylor Swift was born in 1983,1983,Taylor,6115,-17.69140625,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Warsaw,0.0,0.0,0.0,0.0,0.0,0.0,none
